Date,Time_Start,Time_End,Time_Zone,Close,Net_Chg,Open,High,Low,Volume
10/14/19,16:30:00,17:00:00,UTC,51.369,0.11,51.264,51.456,50.97,3474965
10/14/19,17:00:00,17:30:00,UTC,51.538,0.169,51.374,51.7,51.27,3383220
10/14/19,17:30:00,18:00:00,UTC,51.354,-0.184,51.544,51.71,51.354,3071680
10/14/19,18:00:00,18:30:00,UTC,51.44,0.086,51.345,51.492,51.26,2128120
10/14/19,18:30:00,19:00:00,UTC,51.192,-0.248,51.43,51.526,51.147,1569095
10/14/19,19:00:00,19:30:00,UTC,51.461,0.269,51.19,51.492,51.14,1546880
10/14/19,19:30:00,20:00:00,UTC,51.424,-0.037,51.463,51.528,51.386,1422220
10/14/19,20:00:00,20:30:00,UTC,51.352,-0.072,51.43,51.45,51.204,1481180
10/14/19,20:30:00,21:00:00,UTC,51.392,0.04,51.348,51.696,51.226,3331975
10/15/19,14:30:00,15:00:00,UTC,51.143,-0.249,51.54,51.556,50.824,4265280
10/15/19,15:00:00,15:30:00,UTC,51.64,0.497,51.152,51.662,51.06,3090695
10/15/19,15:30:00,16:00:00,UTC,51.597,-0.043,51.634,51.788,51.355,2459480
10/15/19,16:00:00,16:30:00,UTC,51.612,0.015,51.6,51.632,51.292,1754270
10/15/19,16:30:00,17:00:00,UTC,51.64,0.028,51.632,51.69,51.512,1758690
10/15/19,17:00:00,17:30:00,UTC,51.943,0.303,51.648,52,51.55,3271130
10/15/19,17:30:00,18:00:00,UTC,51.906,-0.037,51.946,51.976,51.704,1370640
10/15/19,18:00:00,18:30:00,UTC,51.796,-0.11,51.906,51.942,51.68,738150
10/15/19,18:30:00,19:00:00,UTC,51.853,0.057,51.794,51.908,51.7,704530
10/15/19,19:00:00,19:30:00,UTC,51.756,-0.097,51.862,51.986,51.747,1121825
10/15/19,19:30:00,20:00:00,UTC,51.876,0.12,51.76,51.92,51.722,818175
10/15/19,20:00:00,20:30:00,UTC,51.796,-0.08,51.866,51.882,51.727,842255
10/15/19,20:30:00,21:00:00,UTC,51.578,-0.218,51.79,51.79,51.522,2450210
10/16/19,14:30:00,15:00:00,UTC,51.748,0.17,51.478,52.188,51.384,4794360
10/16/19,15:00:00,15:30:00,UTC,51.99,0.242,51.766,52.016,51.6,2517625
10/16/19,15:30:00,16:00:00,UTC,52.374,0.384,51.98,52.42,51.918,3343975
10/16/19,16:00:00,16:30:00,UTC,52.116,-0.258,52.376,52.42,52.086,2487675
10/16/19,16:30:00,17:00:00,UTC,52.206,0.09,52.112,52.28,52.02,1196670
10/16/19,17:00:00,17:30:00,UTC,52.118,-0.088,52.212,52.308,52.096,1359130
10/16/19,17:30:00,18:00:00,UTC,52.014,-0.104,52.144,52.168,51.92,914270
10/16/19,18:00:00,18:30:00,UTC,52.07,0.056,52.006,52.148,51.962,822785
10/16/19,18:30:00,19:00:00,UTC,51.654,-0.416,52.058,52.122,51.648,1519030
10/16/19,19:00:00,19:30:00,UTC,51.514,-0.14,51.654,51.744,51.488,1327180
10/16/19,19:30:00,20:00:00,UTC,51.696,0.182,51.522,51.8,51.514,1237080
10/16/19,20:00:00,20:30:00,UTC,51.656,-0.04,51.706,51.822,51.642,1200160
10/16/19,20:30:00,21:00:00,UTC,51.95,0.294,51.655,51.98,51.644,2381920
10/17/19,14:30:00,15:00:00,UTC,52.41,0.46,52.5,52.956,52.326,4761395
10/17/19,15:00:00,15:30:00,UTC,52.314,-0.096,52.388,52.486,52.18,1608720
10/17/19,15:30:00,16:00:00,UTC,52.14,-0.174,52.296,52.38,52.1,1242530
10/17/19,16:00:00,16:30:00,UTC,52.328,0.188,52.12,52.388,52.034,914685
10/17/19,16:30:00,17:00:00,UTC,52.206,-0.122,52.321,52.327,52.15,691915
10/17/19,17:00:00,17:30:00,UTC,52.398,0.192,52.196,52.446,52.112,1255370
10/17/19,17:30:00,18:00:00,UTC,52.378,-0.02,52.394,52.534,52.332,1295905
10/17/19,18:00:00,18:30:00,UTC,52.426,0.048,52.37,52.456,52.252,890410
10/17/19,18:30:00,19:00:00,UTC,52.372,-0.054,52.422,52.434,52.242,868450
10/17/19,19:00:00,19:30:00,UTC,52.375,0.003,52.35,52.428,52.284,524395
10/17/19,19:30:00,20:00:00,UTC,52.406,0.031,52.381,52.448,52.311,826965
10/17/19,20:00:00,20:30:00,UTC,52.296,-0.11,52.41,52.42,52.194,1036690
10/17/19,20:30:00,21:00:00,UTC,52.394,0.098,52.29,52.9,52.248,1910780
10/18/19,14:30:00,15:00:00,UTC,52.235,-0.159,52.14,52.56,51.7,3875020
10/18/19,15:00:00,15:30:00,UTC,51.892,-0.343,52.248,52.248,51.74,1680590
10/18/19,15:30:00,16:00:00,UTC,51.873,-0.019,51.882,51.92,51.632,1495140
10/18/19,16:00:00,16:30:00,UTC,51.856,-0.017,51.864,52.046,51.816,1095710
10/18/19,16:30:00,17:00:00,UTC,51.486,-0.37,51.856,51.885,51.434,1412070
10/18/19,17:00:00,17:30:00,UTC,51.134,-0.352,51.486,51.641,51.038,2450405
10/18/19,17:30:00,18:00:00,UTC,51.336,0.202,51.124,51.44,51.02,2113430
10/18/19,18:00:00,18:30:00,UTC,51.384,0.048,51.346,51.472,51.285,1264785
10/18/19,18:30:00,19:00:00,UTC,51.378,-0.006,51.38,51.524,51.36,765330
10/18/19,19:00:00,19:30:00,UTC,51.379,0.001,51.378,51.392,51.224,1030240
10/18/19,19:30:00,20:00:00,UTC,51.228,-0.151,51.388,51.396,51.154,866775
10/18/19,20:00:00,20:30:00,UTC,51.34,0.112,51.238,51.44,51.208,992970
10/18/19,20:30:00,21:00:00,UTC,51.39,0.05,51.34,51.478,51.332,3045890
10/21/19,14:30:00,15:00:00,UTC,51.374,-0.016,51.666,51.9,51.342,2799235
10/21/19,15:00:00,15:30:00,UTC,51.16,-0.214,51.386,51.446,51.08,1719720
10/21/19,15:30:00,16:00:00,UTC,51.036,-0.124,51.164,51.176,50.64,2081260
10/21/19,16:00:00,16:30:00,UTC,51.019,-0.017,50.994,51.24,50.96,651930
10/21/19,16:30:00,17:00:00,UTC,50.754,-0.265,51.03,51.128,50.726,1114120
10/21/19,17:00:00,17:30:00,UTC,50.872,0.118,50.726,50.944,50.726,702590
10/21/19,17:30:00,18:00:00,UTC,50.162,-0.71,50.88,50.88,50.036,2215290
10/21/19,18:00:00,18:30:00,UTC,50.328,0.166,50.17,50.378,50.121,1156730
10/21/19,18:30:00,19:00:00,UTC,50.61,0.282,50.32,50.676,50.222,1131240
10/21/19,19:00:00,19:30:00,UTC,50.676,0.066,50.608,50.722,50.508,828810
10/21/19,19:30:00,20:00:00,UTC,50.626,-0.05,50.68,50.774,50.53,676670
10/21/19,20:00:00,20:30:00,UTC,50.62,-0.006,50.642,50.7,50.58,675630
10/21/19,20:30:00,21:00:00,UTC,50.7,0.08,50.62,50.708,50.516,3772020
10/22/19,14:30:00,15:00:00,UTC,50.822,0.122,50.864,50.946,50.17,2293665
10/22/19,15:00:00,15:30:00,UTC,50.722,-0.1,50.839,50.94,50.644,1723095
10/22/19,15:30:00,16:00:00,UTC,50.667,-0.055,50.74,50.838,50.574,623190
10/22/19,16:00:00,16:30:00,UTC,50.786,0.119,50.666,50.856,50.636,685710
10/22/19,16:30:00,17:00:00,UTC,50.916,0.13,50.786,51.06,50.782,1274815
10/22/19,17:00:00,17:30:00,UTC,51.451,0.535,50.913,51.47,50.906,1431055
10/22/19,17:30:00,18:00:00,UTC,51.375,-0.076,51.464,51.666,51.322,1468445
10/22/19,18:00:00,18:30:00,UTC,51.496,0.121,51.379,51.578,51.338,1002030
10/22/19,18:30:00,19:00:00,UTC,51.333,-0.163,51.499,51.53,51.216,946945
10/22/19,19:00:00,19:30:00,UTC,51.418,0.085,51.322,51.474,51.304,701300
10/22/19,19:30:00,20:00:00,UTC,51.28,-0.138,51.407,51.418,51.172,1444785
10/22/19,20:00:00,20:30:00,UTC,51.326,0.046,51.28,51.348,51.182,785120
10/22/19,20:30:00,21:00:00,UTC,51.116,-0.21,51.322,51.374,51.02,2355730
10/23/19,14:30:00,15:00:00,UTC,50.422,-0.694,50.9,50.948,50.27,2687050
10/23/19,15:00:00,15:30:00,UTC,50.718,0.296,50.392,50.758,50.27,1467690
10/23/19,15:30:00,16:00:00,UTC,50.822,0.104,50.722,50.894,50.615,973170
10/23/19,16:00:00,16:30:00,UTC,50.95,0.128,50.806,51,50.792,1160350
10/23/19,16:30:00,17:00:00,UTC,51.052,0.102,50.96,51.228,50.942,1550525
10/23/19,17:00:00,17:30:00,UTC,50.76,-0.292,51.057,51.124,50.744,1019070
10/23/19,17:30:00,18:00:00,UTC,50.976,0.216,50.741,50.984,50.73,826225
10/23/19,18:00:00,18:30:00,UTC,51.034,0.058,50.98,51.05,50.814,1098015
10/23/19,18:30:00,19:00:00,UTC,50.884,-0.15,51.044,51.088,50.86,1136780
10/23/19,19:00:00,19:30:00,UTC,50.804,-0.08,50.872,50.884,50.685,860950
10/23/19,19:30:00,20:00:00,UTC,50.796,-0.008,50.806,50.96,50.73,1173045
10/23/19,20:00:00,20:30:00,UTC,50.892,0.096,50.786,50.98,50.786,1217175
10/23/19,20:30:00,21:00:00,UTC,50.936,0.044,50.894,51.024,50.802,3751395
10/24/19,14:30:00,15:00:00,UTC,59.528,8.592,59.674,60.986,58.8,38617380
10/24/19,15:00:00,15:30:00,UTC,58.552,-0.976,59.527,59.9,58.424,12158870
10/24/19,15:30:00,16:00:00,UTC,59.041,0.489,58.573,59.2,57.84,10757535
10/24/19,16:00:00,16:30:00,UTC,58.732,-0.309,59.042,59.098,58.51,4111335
10/24/19,16:30:00,17:00:00,UTC,59.5,0.768,58.732,59.654,58.536,5788140
10/24/19,17:00:00,17:30:00,UTC,59.854,0.354,59.49,59.9,59.36,4776715
10/24/19,17:30:00,18:00:00,UTC,59.198,-0.656,59.863,59.944,59.12,3659360
10/24/19,18:00:00,18:30:00,UTC,59.79,0.592,59.233,59.8,59.16,3544715
10/24/19,18:30:00,19:00:00,UTC,59.522,-0.268,59.785,59.8,59.283,3231440
10/24/19,19:00:00,19:30:00,UTC,59.491,-0.031,59.472,59.6,59.2,2978470
10/24/19,19:30:00,20:00:00,UTC,59.64,0.149,59.486,59.75,59.442,2196615
10/24/19,20:00:00,20:30:00,UTC,59.372,-0.268,59.629,59.66,59.368,2124405
10/24/19,20:30:00,21:00:00,UTC,59.936,0.564,59.386,60.094,59.334,9595170
10/25/19,14:30:00,15:00:00,UTC,60.754,0.818,59.544,60.758,59.222,8177780
10/25/19,15:00:00,15:30:00,UTC,61.055,0.301,60.754,61.534,60.538,9791635
10/25/19,15:30:00,16:00:00,UTC,62.642,1.587,61.06,62.9,61.024,14415720
10/25/19,16:00:00,16:30:00,UTC,62.718,0.076,62.624,62.996,62.312,9372345
10/25/19,16:30:00,17:00:00,UTC,63.325,0.607,62.71,63.6,62.6,9490830
10/25/19,17:00:00,17:30:00,UTC,63.252,-0.073,63.321,63.36,62.88,5107765
10/25/19,17:30:00,18:00:00,UTC,63.765,0.513,63.254,63.88,63.22,4895455
10/25/19,18:00:00,18:30:00,UTC,64.394,0.629,63.76,64.8,63.76,10604465
10/25/19,18:30:00,19:00:00,UTC,64.534,0.14,64.396,64.722,64.086,6058380
10/25/19,19:00:00,19:30:00,UTC,65.046,0.512,64.534,65.14,64.4,7148135
10/25/19,19:30:00,20:00:00,UTC,65.856,0.81,65.039,66,65.002,9644190
10/25/19,20:00:00,20:30:00,UTC,65.755,-0.101,65.846,66,65.424,8288910
10/25/19,20:30:00,21:00:00,UTC,65.626,-0.129,65.764,65.86,65.222,11377650
10/28/19,13:30:00,14:00:00,UTC,66.673,1.047,65.508,68.168,65.404,18895736
10/28/19,14:00:00,14:30:00,UTC,66.641,-0.032,66.632,67.33,66.466,5398445
10/28/19,14:30:00,15:00:00,UTC,66.702,0.061,66.651,66.85,66.109,6094495
10/28/19,15:00:00,15:30:00,UTC,66.673,-0.029,66.715,67,66.266,4418520
10/28/19,15:30:00,16:00:00,UTC,66.558,-0.115,66.69,66.86,66.342,3143290
10/28/19,16:00:00,16:30:00,UTC,65.36,-1.198,66.557,66.641,65.142,5365845
10/28/19,16:30:00,17:00:00,UTC,64.966,-0.394,65.36,65.392,64.52,6256865
10/28/19,17:00:00,17:30:00,UTC,64.941,-0.025,64.96,65.5,64.88,3881585
10/28/19,17:30:00,18:00:00,UTC,65.29,0.349,64.936,65.32,64.626,3358200
10/28/19,18:00:00,18:30:00,UTC,65.611,0.321,65.278,66.062,65.277,4644345
10/28/19,18:30:00,19:00:00,UTC,65.76,0.149,65.601,65.998,65.51,3242745
10/28/19,19:00:00,19:30:00,UTC,65.528,-0.232,65.78,66.048,65.35,2571665
10/28/19,19:30:00,20:00:00,UTC,65.542,0.014,65.516,65.8,65.454,4126250
10/29/19,13:30:00,14:00:00,UTC,63.754,-1.788,63.998,64.86,63.602,9947945
10/29/19,14:00:00,14:30:00,UTC,63.499,-0.255,63.729,63.938,63.06,6947410
10/29/19,14:30:00,15:00:00,UTC,63.93,0.431,63.472,64.556,63.466,4558335
10/29/19,15:00:00,15:30:00,UTC,63.64,-0.29,63.925,64.312,63.5,3793140
10/29/19,15:30:00,16:00:00,UTC,63.52,-0.12,63.636,63.918,63.48,2744325
10/29/19,16:00:00,16:30:00,UTC,63.692,0.172,63.514,63.93,63.358,2646515
10/29/19,16:30:00,17:00:00,UTC,64.056,0.364,63.692,64.18,63.678,2992265
10/29/19,17:00:00,17:30:00,UTC,63.56,-0.496,64.044,64.178,63.518,1815200
10/29/19,17:30:00,18:00:00,UTC,63.5,-0.06,63.574,63.732,63.27,2583985
10/29/19,18:00:00,18:30:00,UTC,63.78,0.28,63.513,63.796,63.364,1722280
10/29/19,18:30:00,19:00:00,UTC,63.514,-0.266,63.78,63.923,63.309,2103360
10/29/19,19:00:00,19:30:00,UTC,63.208,-0.306,63.548,63.607,63.1,2205255
10/29/19,19:30:00,20:00:00,UTC,63.244,0.036,63.208,63.253,62.95,4604625
10/30/19,13:30:00,14:00:00,UTC,63.384,0.14,62.6,63.758,62.21,7964325
10/30/19,14:00:00,14:30:00,UTC,62.922,-0.462,63.397,63.53,62.912,3299875
10/30/19,14:30:00,15:00:00,UTC,62.346,-0.576,62.912,63.094,62.3,3036230
10/30/19,15:00:00,15:30:00,UTC,62.157,-0.189,62.364,62.507,61.994,3804565
10/30/19,15:30:00,16:00:00,UTC,62.52,0.363,62.155,62.7,62.1,2310190
10/30/19,16:00:00,16:30:00,UTC,62.554,0.034,62.506,62.568,62.116,1375805
10/30/19,16:30:00,17:00:00,UTC,62.254,-0.3,62.544,62.63,62.226,1170655
10/30/19,17:00:00,17:30:00,UTC,62.274,0.02,62.271,62.45,62.2,1205990
10/30/19,17:30:00,18:00:00,UTC,62.471,0.197,62.272,62.63,62.212,1597975
10/30/19,18:00:00,18:30:00,UTC,62.759,0.288,62.456,62.85,62.35,1794335
10/30/19,18:30:00,19:00:00,UTC,62.8,0.041,62.76,62.9,62.35,1695575
10/30/19,19:00:00,19:30:00,UTC,63.108,0.308,62.816,63.11,62.738,2768910
10/30/19,19:30:00,20:00:00,UTC,63.002,-0.106,63.108,63.148,62.912,3556330
10/31/19,13:30:00,14:00:00,UTC,63.38,0.378,62.62,63.8,62.62,4825620
10/31/19,14:00:00,14:30:00,UTC,62.954,-0.426,63.475,63.477,62.6,2235090
10/31/19,14:30:00,15:00:00,UTC,63.294,0.34,62.93,63.492,62.712,1673920
10/31/19,15:00:00,15:30:00,UTC,63.06,-0.234,63.278,63.424,62.898,1228300
10/31/19,15:30:00,16:00:00,UTC,62.96,-0.1,63.048,63.256,62.926,916940
10/31/19,16:00:00,16:30:00,UTC,62.98,0.02,62.962,63.13,62.874,963090
10/31/19,16:30:00,17:00:00,UTC,62.916,-0.064,62.993,63.128,62.9,649235
10/31/19,17:00:00,17:30:00,UTC,63.154,0.238,62.926,63.312,62.904,674465
10/31/19,17:30:00,18:00:00,UTC,63.218,0.064,63.16,63.358,63.086,1166365
10/31/19,18:00:00,18:30:00,UTC,63.14,-0.078,63.206,63.226,63.09,520990
10/31/19,18:30:00,19:00:00,UTC,63.122,-0.018,63.14,63.22,63.078,777555
10/31/19,19:00:00,19:30:00,UTC,63.058,-0.064,63.14,63.256,63.028,966690
10/31/19,19:30:00,20:00:00,UTC,62.984,-0.074,63.055,63.134,62.776,2255385
11/1/19,13:30:00,14:00:00,UTC,62.912,-0.072,63.264,63.296,62.703,2786680
11/1/19,14:00:00,14:30:00,UTC,62.386,-0.526,62.916,63.2,62.36,3297250
11/1/19,14:30:00,15:00:00,UTC,62.252,-0.134,62.376,62.66,61.96,3484090
11/1/19,15:00:00,15:30:00,UTC,62.442,0.19,62.25,62.5,62.16,1707385
11/1/19,15:30:00,16:00:00,UTC,62.425,-0.017,62.42,62.624,62.36,1118475
11/1/19,16:00:00,16:30:00,UTC,62.309,-0.116,62.434,62.458,62.194,833280
11/1/19,16:30:00,17:00:00,UTC,62.148,-0.161,62.286,62.398,62.122,602930
11/1/19,17:00:00,17:30:00,UTC,62.264,0.116,62.174,62.343,62.02,1197555
11/1/19,17:30:00,18:00:00,UTC,62.435,0.171,62.277,62.498,62.212,1845150
11/1/19,18:00:00,18:30:00,UTC,62.46,0.025,62.42,62.592,62.32,2348680
11/1/19,18:30:00,19:00:00,UTC,62.23,-0.23,62.47,62.486,62.194,779275
11/1/19,19:00:00,19:30:00,UTC,62.314,0.084,62.23,62.423,62.196,951485
11/1/19,19:30:00,20:00:00,UTC,62.662,0.348,62.316,62.674,62.28,3730385
11/4/19,14:30:00,15:00:00,UTC,62.216,-0.446,62.96,63.014,62.16,3860655
11/4/19,15:00:00,15:30:00,UTC,62.506,0.29,62.222,62.582,61.852,2827590
11/4/19,15:30:00,16:00:00,UTC,63.66,1.154,62.538,63.69,62.5,5362045
11/4/19,16:00:00,16:30:00,UTC,63.738,0.078,63.65,64.2,63.576,4092020
11/4/19,16:30:00,17:00:00,UTC,63.728,-0.01,63.731,63.9,63.496,1523875
11/4/19,17:00:00,17:30:00,UTC,63.91,0.182,63.752,63.958,63.482,1741490
11/4/19,17:30:00,18:00:00,UTC,63.73,-0.18,63.922,64.186,63.618,2450970
11/4/19,18:00:00,18:30:00,UTC,63.86,0.13,63.73,63.91,63.516,1627815
11/4/19,18:30:00,19:00:00,UTC,63.934,0.074,63.864,64.044,63.812,971155
11/4/19,19:00:00,19:30:00,UTC,64.183,0.249,63.938,64.192,63.924,1733735
11/4/19,19:30:00,20:00:00,UTC,63.998,-0.185,64.183,64.388,63.954,2983460
11/4/19,20:00:00,20:30:00,UTC,63.49,-0.508,64.041,64.05,63.43,2884995
11/4/19,20:30:00,21:00:00,UTC,63.494,0.004,63.496,63.796,63.456,3082505
11/5/19,14:30:00,15:00:00,UTC,64.288,0.794,63.924,64.616,63.224,5223185
11/5/19,15:00:00,15:30:00,UTC,63.926,-0.362,64.326,64.702,63.74,3681530
11/5/19,15:30:00,16:00:00,UTC,64.118,0.192,63.938,64.182,63.698,1977405
11/5/19,16:00:00,16:30:00,UTC,64.132,0.014,64.145,64.264,63.89,1412565
11/5/19,16:30:00,17:00:00,UTC,63.899,-0.233,64.148,64.21,63.846,1167010
11/5/19,17:00:00,17:30:00,UTC,63.788,-0.111,63.892,63.936,63.68,1117865
11/5/19,17:30:00,18:00:00,UTC,63.586,-0.202,63.769,63.954,63.46,1198310
11/5/19,18:00:00,18:30:00,UTC,63.756,0.17,63.562,63.84,63.56,1176305
11/5/19,18:30:00,19:00:00,UTC,63.443,-0.313,63.76,63.76,63.422,1129370
11/5/19,19:00:00,19:30:00,UTC,63.476,0.033,63.435,63.618,63.386,815595
11/5/19,19:30:00,20:00:00,UTC,63.39,-0.086,63.472,63.653,63.382,746675
11/5/19,20:00:00,20:30:00,UTC,63.398,0.008,63.41,63.48,63.386,679800
11/5/19,20:30:00,21:00:00,UTC,63.444,0.046,63.407,63.818,63.407,4774945
11/6/19,14:30:00,15:00:00,UTC,63.842,0.398,63.6,64.15,63.421,3908170
11/6/19,15:00:00,15:30:00,UTC,63.6,-0.242,63.858,63.898,63.375,1492020
11/6/19,15:30:00,16:00:00,UTC,63.143,-0.457,63.57,63.642,63.112,1178080
11/6/19,16:00:00,16:30:00,UTC,63.506,0.363,63.136,63.53,62.9,2272930
11/6/19,16:30:00,17:00:00,UTC,63.512,0.006,63.52,63.652,63.2,1362930
11/6/19,17:00:00,17:30:00,UTC,63.38,-0.132,63.516,63.528,63.291,577595
11/6/19,17:30:00,18:00:00,UTC,63.642,0.262,63.366,63.65,63.32,792395
11/6/19,18:00:00,18:30:00,UTC,63.824,0.182,63.64,63.872,63.54,1499130
11/6/19,18:30:00,19:00:00,UTC,64.05,0.226,63.833,64.11,63.822,2215520
11/6/19,19:00:00,19:30:00,UTC,64.096,0.046,64.048,64.154,63.961,1436605
11/6/19,19:30:00,20:00:00,UTC,64.996,0.9,64.11,65.034,64.109,6211395
11/6/19,20:00:00,20:30:00,UTC,65.163,0.167,65.01,65.33,64.921,4047430
11/6/19,20:30:00,21:00:00,UTC,65.316,0.153,65.167,65.344,65.124,4208650
11/7/19,14:30:00,15:00:00,UTC,66.506,1.19,65.828,66.58,65.604,8393910
11/7/19,15:00:00,15:30:00,UTC,67.32,0.814,66.509,67.378,66.078,7190955
11/7/19,15:30:00,16:00:00,UTC,67.986,0.666,67.326,68.1,67.314,9387985
11/7/19,16:00:00,16:30:00,UTC,67.69,-0.296,67.985,68.157,67.412,4366345
11/7/19,16:30:00,17:00:00,UTC,68.078,0.388,67.682,68.14,67.578,4431780
11/7/19,17:00:00,17:30:00,UTC,67.984,-0.094,68.098,68.27,67.716,3674085
11/7/19,17:30:00,18:00:00,UTC,68.134,0.15,67.98,68.2,67.754,2422135
11/7/19,18:00:00,18:30:00,UTC,67.89,-0.244,68.128,68.3,67.742,2777110
11/7/19,18:30:00,19:00:00,UTC,67.77,-0.12,67.878,67.954,67.656,2059990
11/7/19,19:00:00,19:30:00,UTC,67.665,-0.105,67.782,67.872,67.448,2298545
11/7/19,19:30:00,20:00:00,UTC,67.272,-0.393,67.652,67.678,67.082,2530135
11/7/19,20:00:00,20:30:00,UTC,67.202,-0.07,67.268,67.482,67.02,1973035
11/7/19,20:30:00,21:00:00,UTC,67.108,-0.094,67.216,67.47,67.024,4333120
11/8/19,14:30:00,15:00:00,UTC,66.766,-0.342,66.9,67.492,66.5,5529835
11/8/19,15:00:00,15:30:00,UTC,67.046,0.28,66.709,67.35,66.652,2821060
11/8/19,15:30:00,16:00:00,UTC,67.096,0.05,67.016,67.166,66.782,1862985
11/8/19,16:00:00,16:30:00,UTC,67.079,-0.017,67.094,67.324,67.014,1664410
11/8/19,16:30:00,17:00:00,UTC,67,-0.079,67.078,67.1,66.838,1130100
11/8/19,17:00:00,17:30:00,UTC,67.21,0.21,66.988,67.26,66.96,1031150
11/8/19,17:30:00,18:00:00,UTC,67.288,0.078,67.203,67.33,67.168,840185
11/8/19,18:00:00,18:30:00,UTC,67.006,-0.282,67.283,67.332,66.924,969350
11/8/19,18:30:00,19:00:00,UTC,66.968,-0.038,67.006,67.108,66.93,603600
11/8/19,19:00:00,19:30:00,UTC,66.962,-0.006,66.964,67.038,66.872,896215
11/8/19,19:30:00,20:00:00,UTC,66.978,0.016,66.958,67.124,66.89,929900
11/8/19,20:00:00,20:30:00,UTC,67.284,0.306,66.978,67.414,66.977,1896930
11/8/19,20:30:00,21:00:00,UTC,67.428,0.144,67.281,67.49,67.152,3143960
11/11/19,14:30:00,15:00:00,UTC,69.386,1.958,68.79,69.526,68.4,10455415
11/11/19,15:00:00,15:30:00,UTC,68.88,-0.506,69.387,69.406,68.529,3758405
11/11/19,15:30:00,16:00:00,UTC,69.353,0.473,68.884,69.436,68.664,3151890
11/11/19,16:00:00,16:30:00,UTC,69.212,-0.141,69.338,69.4,68.848,2311415
11/11/19,16:30:00,17:00:00,UTC,69.498,0.286,69.203,69.83,69.183,4500550
11/11/19,17:00:00,17:30:00,UTC,69.518,0.02,69.498,69.838,69.4,2197770
11/11/19,17:30:00,18:00:00,UTC,69.34,-0.178,69.514,69.7,69.108,1923355
11/11/19,18:00:00,18:30:00,UTC,69.34,0,69.344,69.43,69.112,1208095
11/11/19,18:30:00,19:00:00,UTC,69.119,-0.221,69.364,69.468,69,1211015
11/11/19,19:00:00,19:30:00,UTC,69.019,-0.1,69.136,69.178,68.82,1699125
11/11/19,19:30:00,20:00:00,UTC,69.111,0.092,69.008,69.174,68.858,1015370
11/11/19,20:00:00,20:30:00,UTC,69.06,-0.051,69.111,69.228,68.962,1108615
11/11/19,20:30:00,21:00:00,UTC,69.018,-0.042,69.074,69.17,68.982,2835095
11/12/19,14:30:00,15:00:00,UTC,69.24,0.222,69.38,69.476,68.808,6100140
11/12/19,15:00:00,15:30:00,UTC,69.477,0.237,69.212,69.836,69.164,4048055
11/12/19,15:30:00,16:00:00,UTC,69.677,0.2,69.498,69.78,69.48,1325475
11/12/19,16:00:00,16:30:00,UTC,69.52,-0.157,69.685,69.898,69.404,1706680
11/12/19,16:30:00,17:00:00,UTC,69.451,-0.069,69.49,69.609,69.34,1067440
11/12/19,17:00:00,17:30:00,UTC,69.604,0.153,69.472,69.724,69.406,1155720
11/12/19,17:30:00,18:00:00,UTC,69.532,-0.072,69.6,69.64,69.464,840595
11/12/19,18:00:00,18:30:00,UTC,69.382,-0.15,69.535,69.6,69.276,991455
11/12/19,18:30:00,19:00:00,UTC,69.162,-0.22,69.412,69.462,69.112,849715
11/12/19,19:00:00,19:30:00,UTC,69.272,0.11,69.17,69.336,68.91,1484850
11/12/19,19:30:00,20:00:00,UTC,69.225,-0.047,69.282,69.4,69.044,1284895
11/12/19,20:00:00,20:30:00,UTC,69.344,0.119,69.214,69.588,69.212,1443855
11/12/19,20:30:00,21:00:00,UTC,69.986,0.642,69.36,70.074,69.34,5177530
11/13/19,14:30:00,15:00:00,UTC,70.638,0.652,71,71.266,70.44,7783715
11/13/19,15:00:00,15:30:00,UTC,70.69,0.052,70.62,71.15,70.53,3900400
11/13/19,15:30:00,16:00:00,UTC,70.486,-0.204,70.662,70.96,70.46,2117215
11/13/19,16:00:00,16:30:00,UTC,69.862,-0.624,70.488,70.63,69.816,3014685
11/13/19,16:30:00,17:00:00,UTC,69.688,-0.174,69.832,70.268,69.658,2275955
11/13/19,17:00:00,17:30:00,UTC,70.256,0.568,69.686,70.4,69.686,1659285
11/13/19,17:30:00,18:00:00,UTC,70.286,0.03,70.256,70.338,70.066,1061530
11/13/19,18:00:00,18:30:00,UTC,70.307,0.021,70.281,70.544,70.242,1168890
11/13/19,18:30:00,19:00:00,UTC,69.938,-0.369,70.284,70.356,69.832,765815
11/13/19,19:00:00,19:30:00,UTC,69.875,-0.063,69.945,70.022,69.6,1178865
11/13/19,19:30:00,20:00:00,UTC,69.855,-0.02,69.878,70.1,69.78,1021775
11/13/19,20:00:00,20:30:00,UTC,69.546,-0.309,69.866,69.941,69.53,1067570
11/13/19,20:30:00,21:00:00,UTC,69.222,-0.324,69.546,69.63,69.036,3618555
11/14/19,14:30:00,15:00:00,UTC,68.7,-0.522,69.222,69.8,68.622,3732040
11/14/19,15:00:00,15:30:00,UTC,69.143,0.443,68.708,69.17,68.582,1534210
11/14/19,15:30:00,16:00:00,UTC,69.25,0.107,69.158,69.53,69.158,1481550
11/14/19,16:00:00,16:30:00,UTC,69.445,0.195,69.246,69.55,69.174,1120665
11/14/19,16:30:00,17:00:00,UTC,69.84,0.395,69.458,69.948,69.3,1720685
11/14/19,17:00:00,17:30:00,UTC,70.318,0.478,69.832,70.386,69.802,2302955
