Date,Time_Start,Time_End,Time_Zone,Close,Net_Chg,Open,High,Low,Volume
2/1/19,18:00:00,18:30:00,UTC,270.21,-0.09,270.305,270.47,269.93,2028892
2/1/19,18:30:00,19:00:00,UTC,270.135,-0.075,270.21,270.366,269.8,2088167
2/1/19,19:00:00,19:30:00,UTC,269.62,-0.515,270.14,270.15,269.45,5566648
2/1/19,19:30:00,20:00:00,UTC,269.4,-0.22,269.62,269.88,269.29,4671976
2/1/19,20:00:00,20:30:00,UTC,269.66,0.26,269.408,269.68,269.18,5251909
2/1/19,20:30:00,21:00:00,UTC,270.08,0.42,269.655,270.24,269.655,11181280
2/4/19,14:30:00,15:00:00,UTC,270.04,-0.04,270.11,270.32,269.629,4197735
2/4/19,15:00:00,15:30:00,UTC,269.66,-0.38,270.02,270.12,269.36,4439682
2/4/19,15:30:00,16:00:00,UTC,270.169,0.509,269.65,270.25,269.63,2114513
2/4/19,16:00:00,16:30:00,UTC,270.645,0.476,270.16,270.645,270.15,2568093
2/4/19,16:30:00,17:00:00,UTC,270.925,0.28,270.645,270.96,270.5,2929376
2/4/19,17:00:00,17:30:00,UTC,270.87,-0.055,270.93,271.02,270.83,1909290
2/4/19,17:30:00,18:00:00,UTC,270.93,0.06,270.87,271.01,270.76,1518641
2/4/19,18:00:00,18:30:00,UTC,270.97,0.04,270.93,271.14,270.9,1547265
2/4/19,18:30:00,19:00:00,UTC,271.4,0.43,270.97,271.43,270.945,2089969
2/4/19,19:00:00,19:30:00,UTC,271.425,0.025,271.393,271.56,271.36,3006143
2/4/19,19:30:00,20:00:00,UTC,271.41,-0.015,271.43,271.49,271.21,1996302
2/4/19,20:00:00,20:30:00,UTC,271.365,-0.045,271.405,271.53,271.23,3446252
2/4/19,20:30:00,21:00:00,UTC,272.01,0.645,271.36,272.03,271.2,13157989
2/5/19,14:30:00,15:00:00,UTC,272.77,0.76,272.44,272.9,272.35,6413381
2/5/19,15:00:00,15:30:00,UTC,272.868,0.098,272.77,273.02,272.5,4669588
2/5/19,15:30:00,16:00:00,UTC,273.265,0.397,272.89,273.29,272.87,2790167
2/5/19,16:00:00,16:30:00,UTC,272.7,-0.565,273.27,273.37,272.6,2948188
2/5/19,16:30:00,17:00:00,UTC,272.96,0.26,272.69,273.07,272.63,2068189
2/5/19,17:00:00,17:30:00,UTC,272.49,-0.47,272.95,273.02,272.32,3178605
2/5/19,17:30:00,18:00:00,UTC,272.08,-0.41,272.49,272.63,271.97,2288257
2/5/19,18:00:00,18:30:00,UTC,272.35,0.27,272.08,272.36,271.88,2705249
2/5/19,18:30:00,19:00:00,UTC,272.45,0.1,272.34,272.48,272.17,1961751
2/5/19,19:00:00,19:30:00,UTC,272.903,0.453,272.45,273.1,272.43,5017370
2/5/19,19:30:00,20:00:00,UTC,273.09,0.187,272.905,273.11,272.75,3177548
2/5/19,20:00:00,20:30:00,UTC,273.255,0.165,273.09,273.29,272.91,3170911
2/5/19,20:30:00,21:00:00,UTC,273.16,-0.095,273.26,273.44,272.95,14723100
2/6/19,14:30:00,15:00:00,UTC,272.78,-0.38,272.79,273.34,272.65,4949015
2/6/19,15:00:00,15:30:00,UTC,272.28,-0.5,272.79,272.79,271.92,5286301
2/6/19,15:30:00,16:00:00,UTC,273.038,0.758,272.283,273.19,272.24,3752555
2/6/19,16:00:00,16:30:00,UTC,272.758,-0.28,273.04,273.24,272.347,3542302
2/6/19,16:30:00,17:00:00,UTC,272.65,-0.108,272.74,273,272.52,2276901
2/6/19,17:00:00,17:30:00,UTC,272.648,-0.002,272.64,272.77,272.36,1754019
2/6/19,17:30:00,18:00:00,UTC,272.74,0.092,272.65,272.86,272.531,1134746
2/6/19,18:00:00,18:30:00,UTC,272.9,0.16,272.745,273,272.73,1247290
2/6/19,18:30:00,19:00:00,UTC,272.76,-0.14,272.89,273.05,272.76,1347943
2/6/19,19:00:00,19:30:00,UTC,272.52,-0.24,272.765,272.8,272.28,3811546
2/6/19,19:30:00,20:00:00,UTC,272.58,0.06,272.51,272.61,272.21,1947483
2/6/19,20:00:00,20:30:00,UTC,272.72,0.14,272.59,272.8,272.49,2673701
2/6/19,20:30:00,21:00:00,UTC,272.83,0.11,272.715,272.86,272.54,10824329
2/7/19,14:30:00,15:00:00,UTC,270.77,-2.06,270.94,271.08,270.38,7866493
2/7/19,15:00:00,15:30:00,UTC,271.31,0.54,270.76,271.4,270.28,5398803
2/7/19,15:30:00,16:00:00,UTC,269.86,-1.45,271.3,271.55,269.84,6081177
2/7/19,16:00:00,16:30:00,UTC,269.29,-0.57,269.86,270.07,269.17,5915358
2/7/19,16:30:00,17:00:00,UTC,268.52,-0.77,269.3,269.33,268.49,9363300
2/7/19,17:00:00,17:30:00,UTC,268.922,0.402,268.55,269.23,268.29,4875610
2/7/19,17:30:00,18:00:00,UTC,268.545,-0.377,268.91,269.29,268.31,3794489
2/7/19,18:00:00,18:30:00,UTC,269.335,0.79,268.54,269.51,268.52,3760668
2/7/19,18:30:00,19:00:00,UTC,269.43,0.095,269.34,269.73,269.22,3076029
2/7/19,19:00:00,19:30:00,UTC,269.55,0.12,269.435,269.565,268.67,5733102
2/7/19,19:30:00,20:00:00,UTC,269.31,-0.24,269.55,269.69,269.13,3815021
2/7/19,20:00:00,20:30:00,UTC,269.44,0.13,269.3,269.56,269.04,3638286
2/7/19,20:30:00,21:00:00,UTC,270.17,0.73,269.44,270.25,269.07,12611850
2/8/19,14:30:00,15:00:00,UTC,268.54,-1.63,268.75,269.44,268.51,7372776
2/8/19,15:00:00,15:30:00,UTC,268.53,-0.01,268.531,268.95,268.09,6665206
2/8/19,15:30:00,16:00:00,UTC,268.35,-0.18,268.52,269.13,268.17,3850048
2/8/19,16:00:00,16:30:00,UTC,268.28,-0.07,268.34,268.54,267.92,5184217
2/8/19,16:30:00,17:00:00,UTC,268.618,0.338,268.28,268.68,267.83,4824163
2/8/19,17:00:00,17:30:00,UTC,268.62,0.002,268.62,268.78,268.23,2578589
2/8/19,17:30:00,18:00:00,UTC,268.86,0.24,268.62,269.02,268.6,2621240
2/8/19,18:00:00,18:30:00,UTC,268.98,0.12,268.87,269.27,268.835,2516904
2/8/19,18:30:00,19:00:00,UTC,269.29,0.31,268.98,269.35,268.88,2039768
2/8/19,19:00:00,19:30:00,UTC,269.68,0.39,269.29,269.71,269.13,3960314
2/8/19,19:30:00,20:00:00,UTC,269.57,-0.11,269.68,269.88,269.57,3324803
2/8/19,20:00:00,20:30:00,UTC,269.8,0.23,269.56,269.95,269.405,4136213
2/8/19,20:30:00,21:00:00,UTC,270.54,0.74,269.8,270.58,269.5,10313853
2/11/19,14:30:00,15:00:00,UTC,270.76,0.22,271.2,271.49,270.57,6393328
2/11/19,15:00:00,15:30:00,UTC,270.62,-0.14,270.77,271.13,270.43,3739774
2/11/19,15:30:00,16:00:00,UTC,270.7,0.08,270.62,270.96,270.32,2989052
2/11/19,16:00:00,16:30:00,UTC,270.53,-0.17,270.7,270.85,270.14,2589679
2/11/19,16:30:00,17:00:00,UTC,270.51,-0.02,270.54,270.68,270.28,2990031
2/11/19,17:00:00,17:30:00,UTC,270.84,0.33,270.5,270.93,270.45,2460573
2/11/19,17:30:00,18:00:00,UTC,270.8,-0.04,270.84,270.95,270.61,2057388
2/11/19,18:00:00,18:30:00,UTC,270.49,-0.31,270.81,270.93,270.47,2157858
2/11/19,18:30:00,19:00:00,UTC,270.44,-0.05,270.5,270.57,270.215,2023234
2/11/19,19:00:00,19:30:00,UTC,270.35,-0.09,270.44,270.59,270.25,2928400
2/11/19,19:30:00,20:00:00,UTC,270.29,-0.06,270.36,270.57,270.03,2084818
2/11/19,20:00:00,20:30:00,UTC,270.69,0.4,270.29,270.71,270.27,2548800
2/11/19,20:30:00,21:00:00,UTC,270.69,0,270.7,270.87,270.29,9959097
2/12/19,14:30:00,15:00:00,UTC,273.07,2.38,272.42,273.15,272.34,6953373
2/12/19,15:00:00,15:30:00,UTC,273.01,-0.06,273.07,273.29,272.85,5041126
2/12/19,15:30:00,16:00:00,UTC,273.57,0.56,273,273.64,272.72,4180433
2/12/19,16:00:00,16:30:00,UTC,273.88,0.31,273.57,273.96,273.57,4343067
2/12/19,16:30:00,17:00:00,UTC,274.09,0.21,273.89,274.12,273.7,2862962
2/12/19,17:00:00,17:30:00,UTC,273.83,-0.26,274.1,274.2,273.62,3645194
2/12/19,17:30:00,18:00:00,UTC,273.88,0.05,273.828,274.04,273.66,2180716
2/12/19,18:00:00,18:30:00,UTC,274.155,0.275,273.88,274.21,273.83,2140103
2/12/19,18:30:00,19:00:00,UTC,274.5,0.345,274.16,274.515,274.155,4105440
2/12/19,19:00:00,19:30:00,UTC,274.34,-0.16,274.5,274.52,274.23,2724773
2/12/19,19:30:00,20:00:00,UTC,274.15,-0.19,274.34,274.41,274.12,2889964
2/12/19,20:00:00,20:30:00,UTC,274.395,0.245,274.16,274.47,274.09,4079589
2/12/19,20:30:00,21:00:00,UTC,274.06,-0.335,274.4,274.41,273.9,10619973
2/13/19,14:30:00,15:00:00,UTC,275.57,1.51,275.03,275.93,274.95,8033553
2/13/19,15:00:00,15:30:00,UTC,275.5,-0.07,275.57,275.74,275.1,4058819
2/13/19,15:30:00,16:00:00,UTC,275.61,0.11,275.49,275.84,275.34,3880857
2/13/19,16:00:00,16:30:00,UTC,274.99,-0.62,275.62,275.84,274.97,3233765
2/13/19,16:30:00,17:00:00,UTC,275.02,0.03,274.98,275.05,274.56,4374967
2/13/19,17:00:00,17:30:00,UTC,274.759,-0.261,275.01,275.08,274.61,2104551
2/13/19,17:30:00,18:00:00,UTC,274.84,0.081,274.75,274.95,274.63,1640251
2/13/19,18:00:00,18:30:00,UTC,275.06,0.22,274.835,275.1,274.77,1338625
2/13/19,18:30:00,19:00:00,UTC,274.98,-0.08,275.07,275.08,274.931,1743957
2/13/19,19:00:00,19:30:00,UTC,275.14,0.16,274.98,275.15,274.97,2247506
2/13/19,19:30:00,20:00:00,UTC,275.42,0.28,275.14,275.49,275.12,2333580
2/13/19,20:00:00,20:30:00,UTC,275.57,0.15,275.42,275.59,275.285,3680308
2/13/19,20:30:00,21:00:00,UTC,274.95,-0.62,275.57,275.71,274.85,13390954
2/14/19,14:30:00,15:00:00,UTC,273.7,-1.25,273.78,273.83,272.87,10555386
2/14/19,15:00:00,15:30:00,UTC,274.315,0.615,273.7,274.35,273.48,5806465
2/14/19,15:30:00,16:00:00,UTC,274.06,-0.255,274.32,274.67,273.39,11144248
2/14/19,16:00:00,16:30:00,UTC,273.82,-0.24,274.059,274.15,273.53,3358990
2/14/19,16:30:00,17:00:00,UTC,274.37,0.55,273.83,274.41,273.48,3147491
2/14/19,17:00:00,17:30:00,UTC,275.19,0.82,274.36,275.35,274.2,4516863
2/14/19,17:30:00,18:00:00,UTC,275.1,-0.09,275.19,275.25,275,1852255
2/14/19,18:00:00,18:30:00,UTC,275.075,-0.025,275.09,275.22,274.84,1456987
2/14/19,18:30:00,19:00:00,UTC,275,-0.075,275.07,275.2,274.86,1721942
2/14/19,19:00:00,19:30:00,UTC,275.15,0.15,274.99,275.29,274.81,2098140
2/14/19,19:30:00,20:00:00,UTC,274.84,-0.31,275.16,275.26,274.67,3523306
2/14/19,20:00:00,20:30:00,UTC,274.85,0.01,274.84,275.64,274.64,5280695
2/14/19,20:30:00,21:00:00,UTC,274.46,-0.39,274.855,275.288,274.29,10470850
2/15/19,14:30:00,15:00:00,UTC,276.6,2.14,276.36,276.96,276.19,11805555
2/15/19,15:00:00,15:30:00,UTC,276.81,0.21,276.61,276.98,276.22,5876791
2/15/19,15:30:00,16:00:00,UTC,276.51,-0.3,276.81,277.13,276.41,6352056
2/15/19,16:00:00,16:30:00,UTC,276.63,0.12,276.53,276.92,276.13,4882630
2/15/19,16:30:00,17:00:00,UTC,276.71,0.08,276.63,276.77,276.31,3193188
2/15/19,17:00:00,17:30:00,UTC,276.75,0.04,276.7,276.9,276.51,2670304
2/15/19,17:30:00,18:00:00,UTC,276.6,-0.15,276.738,276.88,276.575,1756439
2/15/19,18:00:00,18:30:00,UTC,276.28,-0.32,276.605,276.74,276.27,2190741
2/15/19,18:30:00,19:00:00,UTC,276.49,0.21,276.28,276.64,276.26,1656257
2/15/19,19:00:00,19:30:00,UTC,276.61,0.12,276.49,276.745,276.49,2343964
2/15/19,19:30:00,20:00:00,UTC,276.91,0.3,276.61,277.03,276.595,2450897
2/15/19,20:00:00,20:30:00,UTC,276.65,-0.26,276.91,276.91,276.5,3036278
2/15/19,20:30:00,21:00:00,UTC,277.38,0.73,276.65,277.41,276.6,14876304
2/19/19,14:30:00,15:00:00,UTC,277.397,0.017,276.481,277.43,276.47,5123593
2/19/19,15:00:00,15:30:00,UTC,277.53,0.133,277.38,277.63,277.24,3102346
2/19/19,15:30:00,16:00:00,UTC,277.22,-0.31,277.53,277.55,277.05,3416639
2/19/19,16:00:00,16:30:00,UTC,277.33,0.11,277.23,277.58,277.22,2138021
2/19/19,16:30:00,17:00:00,UTC,278.22,0.89,277.33,278.24,277.3,3551088
2/19/19,17:00:00,17:30:00,UTC,278.08,-0.14,278.23,278.24,277.96,1641990
2/19/19,17:30:00,18:00:00,UTC,277.998,-0.082,278.07,278.1,277.9,1491860
2/19/19,18:00:00,18:30:00,UTC,277.89,-0.108,277.999,278.03,277.79,1775132
2/19/19,18:30:00,19:00:00,UTC,277.95,0.06,277.88,277.97,277.74,1529588
2/19/19,19:00:00,19:30:00,UTC,278.24,0.29,277.94,278.27,277.925,2191774
2/19/19,19:30:00,20:00:00,UTC,278.54,0.3,278.231,278.58,278.231,3325185
2/19/19,20:00:00,20:30:00,UTC,278.26,-0.28,278.53,278.57,278.18,2660316
2/19/19,20:30:00,21:00:00,UTC,277.88,-0.38,278.26,278.48,277.71,11650193
2/20/19,14:30:00,15:00:00,UTC,278.03,0.15,277.81,278.08,277.64,4497474
2/20/19,15:00:00,15:30:00,UTC,278.195,0.165,278.03,278.23,277.74,2923512
2/20/19,15:30:00,16:00:00,UTC,278.112,-0.083,278.21,278.43,278.11,2233566
2/20/19,16:00:00,16:30:00,UTC,278.19,0.078,278.12,278.23,278,1767913
2/20/19,16:30:00,17:00:00,UTC,278.37,0.18,278.19,278.54,278.12,2242626
2/20/19,17:00:00,17:30:00,UTC,277.615,-0.755,278.375,278.405,277.59,3878754
2/20/19,17:30:00,18:00:00,UTC,277.63,0.015,277.61,277.9,277.45,3071474
2/20/19,18:00:00,18:30:00,UTC,278.3,0.67,277.62,278.32,277.6,2255622
2/20/19,18:30:00,19:00:00,UTC,278.421,0.121,278.3,278.62,278.16,2652326
2/20/19,19:00:00,19:30:00,UTC,277.85,-0.571,278.42,278.92,277.25,10371275
2/20/19,19:30:00,20:00:00,UTC,278.44,0.59,277.85,278.647,277.84,6957479
2/20/19,20:00:00,20:30:00,UTC,278.335,-0.105,278.45,278.59,278.24,4335879
2/20/19,20:30:00,21:00:00,UTC,278.43,0.095,278.35,278.56,278.11,10910272
2/21/19,14:30:00,15:00:00,UTC,277.265,-1.165,277.7,277.98,276.95,8028029
2/21/19,15:00:00,15:30:00,UTC,277,-0.265,277.29,277.5,276.85,5047601
2/21/19,15:30:00,16:00:00,UTC,277.14,0.14,277,277.44,276.97,2985382
2/21/19,16:00:00,16:30:00,UTC,277.2,0.06,277.15,277.67,276.99,2960720
2/21/19,16:30:00,17:00:00,UTC,277.73,0.53,277.2,277.91,277.12,2222124
2/21/19,17:00:00,17:30:00,UTC,277.75,0.02,277.72,277.89,277.56,1912261
2/21/19,17:30:00,18:00:00,UTC,278.039,0.289,277.75,278.05,277.745,2185675
2/21/19,18:00:00,18:30:00,UTC,277.74,-0.299,278.04,278.1,277.695,1661817
2/21/19,18:30:00,19:00:00,UTC,277.74,0,277.75,277.78,277.58,1228259
2/21/19,19:00:00,19:30:00,UTC,277.12,-0.62,277.75,277.8,276.88,2789707
2/21/19,19:30:00,20:00:00,UTC,276.61,-0.51,277.12,277.18,276.37,4269988
2/21/19,20:00:00,20:30:00,UTC,276.71,0.1,276.61,276.96,276.52,3139021
2/21/19,20:30:00,21:00:00,UTC,277.46,0.75,276.71,277.48,276.345,10632677
2/22/19,14:30:00,15:00:00,UTC,278.48,1.02,278.11,278.48,277.82,5842290
2/22/19,15:00:00,15:30:00,UTC,278.42,-0.06,278.48,278.64,278.29,3600497
2/22/19,15:30:00,16:00:00,UTC,278.79,0.37,278.42,278.84,278.25,3493658
2/22/19,16:00:00,16:30:00,UTC,279.155,0.365,278.77,279.25,278.6,3726401
2/22/19,16:30:00,17:00:00,UTC,279.09,-0.065,279.15,279.27,278.935,2615067
2/22/19,17:00:00,17:30:00,UTC,278.97,-0.12,279.1,279.36,278.93,2146722
2/22/19,17:30:00,18:00:00,UTC,278.97,0,278.98,279.04,278.85,3052206
2/22/19,18:00:00,18:30:00,UTC,278.863,-0.107,278.98,279,278.62,2702646
2/22/19,18:30:00,19:00:00,UTC,278.892,0.029,278.86,278.98,278.74,1984661
2/22/19,19:00:00,19:30:00,UTC,278.75,-0.142,278.9,279.14,278.71,2800407
2/22/19,19:30:00,20:00:00,UTC,278.21,-0.54,278.75,278.82,278.04,6357390
2/22/19,20:00:00,20:30:00,UTC,278.88,0.67,278.203,278.95,278.12,3396431
2/22/19,20:30:00,21:00:00,UTC,279.16,0.28,278.88,279.22,278.59,15025317
2/25/19,14:30:00,15:00:00,UTC,280.68,1.52,280.73,281.08,280.61,7020427
2/25/19,15:00:00,15:30:00,UTC,280.59,-0.09,280.693,280.99,280.44,3706256
2/25/19,15:30:00,16:00:00,UTC,281.2,0.61,280.59,281.27,280.41,3627955
2/25/19,16:00:00,16:30:00,UTC,280.87,-0.33,281.21,281.31,280.8,2764091
2/25/19,16:30:00,17:00:00,UTC,280.886,0.016,280.87,281.11,280.78,2371724
2/25/19,17:00:00,17:30:00,UTC,280.53,-0.356,280.88,280.95,280.45,3579110
2/25/19,17:30:00,18:00:00,UTC,280.24,-0.29,280.535,280.61,280.08,2814182
2/25/19,18:00:00,18:30:00,UTC,280.14,-0.1,280.23,280.42,280.13,1990679
2/25/19,18:30:00,19:00:00,UTC,280.2,0.06,280.147,280.28,279.95,2183076
2/25/19,19:00:00,19:30:00,UTC,280.2,0,280.19,280.42,280.18,2474866
2/25/19,19:30:00,20:00:00,UTC,280.12,-0.08,280.22,280.34,280.08,1852397
2/25/19,20:00:00,20:30:00,UTC,279.63,-0.49,280.12,280.19,279.59,3953765
2/25/19,20:30:00,21:00:00,UTC,279.59,-0.04,279.628,280.06,279.43,10803531
2/26/19,14:30:00,15:00:00,UTC,279.27,-0.32,279.13,279.43,278.94,6446808
2/26/19,15:00:00,15:30:00,UTC,279.64,0.37,279.28,279.96,279.18,5723739
2/26/19,15:30:00,16:00:00,UTC,278.96,-0.68,279.64,279.855,278.96,3113337
2/26/19,16:00:00,16:30:00,UTC,279.98,1.02,278.96,280.17,278.9,4069194
2/26/19,16:30:00,17:00:00,UTC,279.701,-0.279,279.98,280.24,279.6,2462198
2/26/19,17:00:00,17:30:00,UTC,279.62,-0.081,279.7,279.82,279.47,1536447
2/26/19,17:30:00,18:00:00,UTC,279.305,-0.315,279.625,279.68,279.24,1848342
2/26/19,18:00:00,18:30:00,UTC,279.49,0.185,279.309,279.65,279.24,1395804
2/26/19,18:30:00,19:00:00,UTC,279.45,-0.04,279.5,279.53,279.28,1357102
2/26/19,19:00:00,19:30:00,UTC,279.46,0.01,279.458,279.69,279.35,2825241
2/26/19,19:30:00,20:00:00,UTC,279.95,0.49,279.47,280.03,279.45,2807425
2/26/19,20:00:00,20:30:00,UTC,279.91,-0.04,279.95,280.3,279.91,3621286
2/26/19,20:30:00,21:00:00,UTC,279.34,-0.57,279.92,280.15,279.27,8923309
2/27/19,14:30:00,15:00:00,UTC,278.725,-0.615,278.52,279.23,278.52,4035731
2/27/19,15:00:00,15:30:00,UTC,277.83,-0.895,278.73,278.87,277.48,8675985
2/27/19,15:30:00,16:00:00,UTC,278.09,0.26,277.84,278.3,277.68,4581085
2/27/19,16:00:00,16:30:00,UTC,278.5,0.41,278.1,278.64,278,3114375
2/27/19,16:30:00,17:00:00,UTC,278.665,0.165,278.51,278.79,278.4,2569474
2/27/19,17:00:00,17:30:00,UTC,278.895,0.23,278.67,279,278.638,1973657
2/27/19,17:30:00,18:00:00,UTC,278.87,-0.025,278.91,279.08,278.83,1542546
2/27/19,18:00:00,18:30:00,UTC,279.3,0.43,278.88,279.46,278.87,2658898
2/27/19,18:30:00,19:00:00,UTC,279.185,-0.115,279.295,279.33,279,1943979
2/27/19,19:00:00,19:30:00,UTC,279.249,0.064,279.18,279.42,279.06,1610049
2/27/19,19:30:00,20:00:00,UTC,279.29,0.041,279.25,279.59,279.16,2456667
2/27/19,20:00:00,20:30:00,UTC,279.09,-0.2,279.29,279.54,279.08,2041806
2/27/19,20:30:00,21:00:00,UTC,279.18,0.09,279.085,279.31,278.89,7957713
2/28/19,14:30:00,15:00:00,UTC,279.08,-0.1,278.96,279.35,278.73,4873534
2/28/19,15:00:00,15:30:00,UTC,278.77,-0.31,279.08,279.08,278.46,4432549
2/28/19,15:30:00,16:00:00,UTC,278.68,-0.09,278.76,279.09,278.4,3513311
2/28/19,16:00:00,16:30:00,UTC,278.905,0.225,278.68,279.09,278.42,2857191
2/28/19,16:30:00,17:00:00,UTC,279.1,0.195,278.9,279.29,278.88,1942008
2/28/19,17:00:00,17:30:00,UTC,279.38,0.28,279.105,279.45,279,1455115
2/28/19,17:30:00,18:00:00,UTC,279.43,0.05,279.38,279.43,279.17,1543876
2/28/19,18:00:00,18:30:00,UTC,279.125,-0.305,279.43,279.44,279.09,1348587
2/28/19,18:30:00,19:00:00,UTC,279.155,0.03,279.13,279.32,279.02,1402391
2/28/19,19:00:00,19:30:00,UTC,279.19,0.035,279.16,279.275,278.94,2108627
2/28/19,19:30:00,20:00:00,UTC,278.86,-0.33,279.18,279.18,278.67,3298363
2/28/19,20:00:00,20:30:00,UTC,278.92,0.06,278.86,278.99,278.695,3311973
2/28/19,20:30:00,21:00:00,UTC,278.65,-0.27,278.93,279.19,278.32,17945752
3/1/19,14:30:00,15:00:00,UTC,280.49,1.84,280.44,280.88,280.41,7493296
3/1/19,15:00:00,15:30:00,UTC,279.754,-0.736,280.49,280.7,279.55,5945089
3/1/19,15:30:00,16:00:00,UTC,279.83,0.076,279.74,279.94,279.52,3396748
3/1/19,16:00:00,16:30:00,UTC,279.36,-0.47,279.83,279.93,279.22,3405630
3/1/19,16:30:00,17:00:00,UTC,279.09,-0.27,279.355,279.53,278.82,3288329
3/1/19,17:00:00,17:30:00,UTC,279.49,0.4,279.1,279.54,279.04,2373611
3/1/19,17:30:00,18:00:00,UTC,279.675,0.185,279.5,279.75,279.385,2313976
3/1/19,18:00:00,18:30:00,UTC,279.7,0.025,279.67,279.88,279.62,1955004
3/1/19,18:30:00,19:00:00,UTC,279.755,0.055,279.71,279.87,279.71,1154785
3/1/19,19:00:00,19:30:00,UTC,280.43,0.675,279.755,280.44,279.69,3445360
3/1/19,19:30:00,20:00:00,UTC,280.339,-0.091,280.43,280.45,280.15,3084462
3/1/19,20:00:00,20:30:00,UTC,280.26,-0.079,280.34,280.35,280.07,3363706
3/1/19,20:30:00,21:00:00,UTC,280.41,0.15,280.26,280.76,280.14,17419354
3/4/19,14:30:00,15:00:00,UTC,281.625,1.215,281.6,281.87,281.2,6921176
3/4/19,15:00:00,15:30:00,UTC,281.543,-0.082,281.621,281.69,280.97,3836794
3/4/19,15:30:00,16:00:00,UTC,280.67,-0.873,281.55,281.61,280.65,4246808
3/4/19,16:00:00,16:30:00,UTC,279.54,-1.13,280.67,280.76,279.53,6092259
3/4/19,16:30:00,17:00:00,UTC,277.88,-1.66,279.54,279.65,277.66,10070472
3/4/19,17:00:00,17:30:00,UTC,277.65,-0.23,277.87,278.43,277.04,8034013
3/4/19,17:30:00,18:00:00,UTC,277.38,-0.27,277.65,277.94,276.91,5873346
3/4/19,18:00:00,18:30:00,UTC,277.95,0.57,277.37,278.04,276.84,5231632
3/4/19,18:30:00,19:00:00,UTC,278.51,0.56,277.955,278.545,277.8,3678949
3/4/19,19:00:00,19:30:00,UTC,278.9,0.39,278.52,278.96,278.21,3472854
3/4/19,19:30:00,20:00:00,UTC,278.69,-0.21,278.9,279.06,278.63,3897826
3/4/19,20:00:00,20:30:00,UTC,278.74,0.05,278.68,278.945,278.39,3817217
3/4/19,20:30:00,21:00:00,UTC,279.38,0.64,278.74,279.49,278.61,13571892
3/5/19,14:30:00,15:00:00,UTC,278.9,-0.48,279.54,279.57,278.41,5967859
3/5/19,15:00:00,15:30:00,UTC,278.81,-0.09,278.93,279.42,278.55,4652240
3/5/19,15:30:00,16:00:00,UTC,278.87,0.06,278.82,279.25,278.6,3001557
3/5/19,16:00:00,16:30:00,UTC,279.29,0.42,278.87,279.43,278.7,2555902
3/5/19,16:30:00,17:00:00,UTC,279.26,-0.03,279.28,279.68,279.11,2629017
3/5/19,17:00:00,17:30:00,UTC,279.19,-0.07,279.25,279.4,279.05,1612192
3/5/19,17:30:00,18:00:00,UTC,279.328,0.138,279.19,279.34,279.06,1180750
3/5/19,18:00:00,18:30:00,UTC,278.95,-0.378,279.325,279.61,278.945,1621738
3/5/19,18:30:00,19:00:00,UTC,279.15,0.2,278.96,279.2,278.87,2103909
3/5/19,19:00:00,19:30:00,UTC,279.41,0.26,279.15,279.45,279.1,1361644
3/5/19,19:30:00,20:00:00,UTC,279.63,0.22,279.417,279.68,279.26,2152100
3/5/19,20:00:00,20:30:00,UTC,279.325,-0.305,279.63,279.69,279.27,2532676
3/5/19,20:30:00,21:00:00,UTC,279.06,-0.265,279.32,279.76,279.02,10218834
3/6/19,14:30:00,15:00:00,UTC,278.54,-0.52,279.15,279.16,278.23,5040193
3/6/19,15:00:00,15:30:00,UTC,278.04,-0.5,278.53,278.74,278,4905675
3/6/19,15:30:00,16:00:00,UTC,278.13,0.09,278.04,278.31,277.67,5064281
3/6/19,16:00:00,16:30:00,UTC,278.03,-0.1,278.13,278.53,277.902,3298050
3/6/19,16:30:00,17:00:00,UTC,277.58,-0.45,278.04,278.19,277.34,3729585
3/6/19,17:00:00,17:30:00,UTC,277.42,-0.16,277.57,278.11,277.32,3599544
3/6/19,17:30:00,18:00:00,UTC,277.25,-0.17,277.42,277.8,277.2,3043405
3/6/19,18:00:00,18:30:00,UTC,277.2,-0.05,277.24,277.46,277.06,3400812
3/6/19,18:30:00,19:00:00,UTC,277.82,0.62,277.2,277.84,277.2,2935994
3/6/19,19:00:00,19:30:00,UTC,277.74,-0.08,277.82,277.97,277.65,2708129
3/6/19,19:30:00,20:00:00,UTC,277.55,-0.19,277.75,277.85,277.41,2356302
3/6/19,20:00:00,20:30:00,UTC,277.25,-0.3,277.54,277.79,276.97,3432578
3/6/19,20:30:00,21:00:00,UTC,277.34,0.09,277.25,277.71,277.2,12722675
3/7/19,14:30:00,15:00:00,UTC,275.235,-2.105,276.83,276.99,274.73,12863751
3/7/19,15:00:00,15:30:00,UTC,275.048,-0.187,275.235,275.37,274.36,8802083
3/7/19,15:30:00,16:00:00,UTC,275.281,0.233,275.03,275.48,274.64,5537276
3/7/19,16:00:00,16:30:00,UTC,275.415,0.134,275.28,275.42,274.82,4739866
3/7/19,16:30:00,17:00:00,UTC,275.506,0.091,275.43,275.89,275.415,4176286
3/7/19,17:00:00,17:30:00,UTC,275.54,0.034,275.49,275.71,275.25,3586479
3/7/19,17:30:00,18:00:00,UTC,276.17,0.63,275.53,276.3,275.08,4665118
3/7/19,18:00:00,18:30:00,UTC,275.93,-0.24,276.165,276.21,275.8,2011877
3/7/19,18:30:00,19:00:00,UTC,275.53,-0.4,275.923,275.97,275.48,2255114
